bucket,state,commodity,market,signal,reason,volatility_cv,avg_forecast_bandwidth,next7_mean_forecast,last7_mean_actual
Bucket2,Odisha,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,215.83931832771393,8201.402588671523,8138.698571428571
Bucket2,Puducherry,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.015704086863746927,214.94097801404823,8628.931527479246,8138.698571428571
Bucket2,Punjab,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,215.9035375568961,8232.673247361601,8138.698571428571
Bucket2,Rajasthan,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,215.21802419138797,8234.719204467168,8138.698571428571
Bucket2,Sikkim,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.016042266774144567,208.93593059464263,7866.6098150228745,8138.698571428571
Bucket2,Tamil Nadu,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,215.05698432372876,8243.758030201901,8138.698571428571
Bucket2,Telangana,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,216.36969198216718,8230.960214112683,8138.698571428571
Bucket2,Tripura,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.015611070691564467,206.01969149533008,7980.675857137646,8138.698571428571
Bucket2,Uttar Pradesh,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,215.9962549413128,8196.013464370233,8138.698571428571
Bucket2,Uttarakhand,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01575259105569075,210.49737416112535,8359.02509265372,8142.201428571428
Bucket2,West Bengal,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.01583267687628197,216.45714924109205,8229.26430506932,8138.698571428571
Bucket2,Mizoram,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.015771541082661693,210.1861839445982,8417.532702313407,8138.698571428571
Bucket2,DNH and DD,Masoor Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.015756777337687097,187.96436606289316,8303.488056638915,8138.698571428571
Bucket2,Andaman and Nicobar,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0732833916257789,3.328001984404267,79.20979041117928,90.7942857142857
Bucket2,Andhra Pradesh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07425420281942681,3.7371477037566487,78.3273899632281,90.74
Bucket2,Arunachal pradesh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0736053532384714,3.548248688634652,78.25416258528973,90.74
Bucket2,Assam,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07404480077612141,3.6545123778582442,78.49623656199103,90.74
Bucket2,Bihar,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.727362229068718,78.72177454684227,90.74
Bucket2,Chandigarh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07406286271123715,3.6661763952909023,78.26831693405371,90.67571428571428
Bucket2,Chhattisgarh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.732263843055312,78.09806721116563,90.74
Bucket2,Delhi,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.7264569653537887,78.48501068829718,90.74
Bucket2,DNH and DD,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07260918459613382,3.037204226818283,78.9210129339668,90.74
Bucket2,Goa,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07202374335217249,2.766535809474293,81.20823527786095,90.76285714285713
Bucket2,Gujarat,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.733073617377582,78.062213423116,90.74
Bucket2,Haryana,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.7247578738260017,78.81706857414495,90.74
Bucket2,Himachal Pradesh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.725079740671822,78.4020965830388,90.74
Bucket2,Jammu and Kashmir,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07262128674683226,3.122575399002836,78.459448569138,90.74
Bucket2,Jharkhand,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.726120759427069,78.50317930833509,90.74
Bucket2,Karnataka,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.727252806875681,78.48893195522797,90.74
Bucket2,Kerala,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07199103204519414,2.5309353149475564,75.92831838104807,90.84142857142857
Bucket2,Madhya Pradesh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.730803032196019,78.28191308207964,90.74
Bucket2,Maharashtra,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.7294293322446768,78.36976955367213,90.74
Bucket2,Meghalaya,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0742722305102686,3.7292152147151456,78.46135754822713,90.74
Bucket2,Mizoram,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07349863576235531,3.5298675569820603,78.22718533910918,90.74
Bucket2,Nagaland,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07275019023884467,2.9841479348349926,70.85781936395931,90.7942857142857
Bucket2,Odisha,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.73707581947138,78.4376620051856,90.74
Bucket2,Puducherry,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07378355151617756,3.575057165741156,78.6699519550975,90.74
Bucket2,Punjab,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.7366368721062098,78.08018778974687,90.74
Bucket2,Rajasthan,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.729112535159561,78.58515812475282,90.74
Bucket2,Sikkim,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07361844298455861,3.5716327111236117,78.98040864475021,90.74
Bucket2,Tamil Nadu,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.73340471152688,78.37052747474918,90.74
Bucket2,Telangana,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.733777498732414,78.30081073982771,90.74
Bucket2,Tripura,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07422081288809285,3.5695168836036033,78.15750002869264,90.74
Bucket2,Uttar Pradesh,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.7430082567271747,77.95060959323358,90.74
Bucket2,Uttarakhand,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07400792885582078,3.6440860283544056,79.04316444468296,90.7942857142857
Bucket2,West Bengal,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.07427341694250349,3.7345617620622638,78.69793584932434,90.74
Bucket2,Manipur,Gram Dal,Retail,Wait / Defer Procurement,Forecast indicates downward movement,0.0746378387315373,4.051938458286503,23.105465939001817,90.73714285714286
Bucket2,Andaman and Nicobar,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08107135123670837,266.49642866208484,6995.7387824042935,8424.982857142857
Bucket2,Andhra Pradesh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08185661737086507,302.9308915318415,6918.053069135325,8420.181428571428
Bucket2,Arunachal pradesh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08145023553449436,288.4707821306411,6770.967698464484,8420.181428571428
Bucket2,Assam,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.0816985661606717,294.73897345657065,7075.059955339001,8420.181428571428
Bucket2,Bihar,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.72104621935335,6986.437930276594,8420.181428571428
Bucket2,Chandigarh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08171176439129782,302.57349809914194,7175.32573314444,8415.052857142857
Bucket2,Chhattisgarh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,298.62906886973656,6957.080263957151,8420.181428571428
Bucket2,Delhi,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08184515295095646,300.4779263301194,6998.288757376208,8420.181428571428
Bucket2,Goa,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08010210812880791,235.052260458715,7251.225237245534,8417.608571428571
Bucket2,Gujarat,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187140880328812,301.47919127328015,6961.537678281938,8420.181428571428
Bucket2,Haryana,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.4394871006316,7027.769161546382,8420.181428571428
Bucket2,Himachal Pradesh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,299.6979000838464,6997.915901885806,8420.181428571428
Bucket2,Jammu and Kashmir,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.0808053786770541,259.9226940275419,7009.160799557377,8420.181428571428
Bucket2,Jharkhand,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.75566895150183,7019.7339683717855,8420.181428571428
Bucket2,Karnataka,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.71452925417327,6994.336478059609,8420.181428571428
Bucket2,Kerala,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08055176423394997,237.01362724008516,6729.740513589769,8428.752857142857
Bucket2,Madhya Pradesh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,302.37318463829604,6999.754053581707,8420.181428571428
Bucket2,Maharashtra,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.89695980290645,6998.907829672048,8420.181428571428
Bucket2,Manipur,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08257347120973983,315.8967857267255,8457.300311956917,8399.990000000002
Bucket2,Meghalaya,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.98231200235745,7014.465965268152,8420.181428571428
Bucket2,Nagaland,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08084838887535702,249.1074069565583,6638.035360954864,8424.982857142857
Bucket2,Odisha,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.3260385254676,6955.436959669528,8420.181428571428
Bucket2,Puducherry,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08148916586748414,303.56146274989925,7327.6167276699625,8420.181428571428
Bucket2,Punjab,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.2320444745227,7007.49994627056,8420.181428571428
Bucket2,Rajasthan,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.17896879856346,6991.828245174814,8420.181428571428
Bucket2,Sikkim,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08133851230636131,285.25552259710787,6846.71154515683,8420.181428571428
Bucket2,Tamil Nadu,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.66491178101694,7030.135462059312,8420.181428571428
Bucket2,Telangana,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,300.5399517892166,6991.189990445294,8420.181428571428
Bucket2,Tripura,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08185769205376135,292.81580029882446,6642.237804069941,8420.181428571428
Bucket2,Uttar Pradesh,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.5386692526137,6941.89589631915,8420.181428571428
Bucket2,Uttarakhand,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08176929006499328,296.34875514202145,7086.188912136246,8424.982857142857
Bucket2,West Bengal,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08187214113322341,301.0754745905767,6979.044624603374,8420.181428571428
Bucket2,Mizoram,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08136587756615053,287.76783398713826,7341.623021979855,8420.181428571428
Bucket2,DNH and DD,Gram Dal,Wholesale,Risk Zone Alert,High volatility/uncertainty,0.08068271252669017,253.8397493651643,7219.4359169207555,8420.181428571428
Bucket3,Andaman and Nicobar,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2862251785926264,9.666000000000002,48.32999999999999,47.60571428571428
Bucket3,Andhra Pradesh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2878246373946866,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Arunachal pradesh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2866014877290649,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Assam,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2874464411917728,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Bihar,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Chandigarh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2874461287395188,9.666000000000002,48.32999999999999,47.238571428571426
Bucket3,Chhattisgarh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Delhi,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,DNH and DD,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2855009926040534,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Goa,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28258714185536893,9.666000000000002,48.32999999999999,47.497142857142855
Bucket3,Gujarat,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Haryana,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Himachal Pradesh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Jammu and Kashmir,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28546410331433747,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Jharkhand,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Karnataka,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Kerala,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28417617494596237,9.666000000000002,48.32999999999999,47.5
Bucket3,Madhya Pradesh,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Maharashtra,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Meghalaya,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28777950492035587,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Mizoram,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2859231115352509,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Nagaland,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2850158266885656,9.666000000000002,48.32999999999999,47.60571428571428
Bucket3,Odisha,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2877773889983059,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Puducherry,Onion,Retail,Stock Early,Forecast indicates upward movement,0.28725660192111335,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Punjab,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2877773889983059,9.666000000000002,48.32999999999999,47.46857142857142
Bucket3,Rajasthan,Onion,Retail,Stock Early,Forecast indicates upward movement,0.2877773889983059,9.666000000000002,48.32999999999999,47.46857142857142
